Bandit,Reward,Algorithm
2,2.962382682749817,EpsilonGreedyBandit
0,0.7628477868397152,EpsilonGreedyBandit
1,2.565102041960275,EpsilonGreedyBandit
3,2.996991897682145,EpsilonGreedyBandit
2,2.576672156184226,EpsilonGreedyBandit
0,1.5637551604582678,EpsilonGreedyBandit
1,1.6669902827303216,EpsilonGreedyBandit
2,3.627512575050803,EpsilonGreedyBandit
3,3.8626809193883034,EpsilonGreedyBandit
0,1.0383693068930686,EpsilonGreedyBandit
3,2.7500896753298467,EpsilonGreedyBandit
2,4.078687217550783,EpsilonGreedyBandit
0,0.9589796065104925,EpsilonGreedyBandit
2,4.079342496711537,EpsilonGreedyBandit
3,4.429250149446096,EpsilonGreedyBandit
0,0.656660926117129,EpsilonGreedyBandit
0,1.9967773349296851,EpsilonGreedyBandit
3,5.168895010644015,EpsilonGreedyBandit
3,3.3187312672674127,EpsilonGreedyBandit
1,1.5944833687189415,EpsilonGreedyBandit
1,1.7890933208574018,EpsilonGreedyBandit
1,-0.7275100928659488,EpsilonGreedyBandit
0,1.2066877687235846,EpsilonGreedyBandit
3,3.851542229010812,EpsilonGreedyBandit
0,1.4728748627029475,EpsilonGreedyBandit
3,4.00212992247019,EpsilonGreedyBandit
3,3.182404585926669,EpsilonGreedyBandit
2,3.3814747662793567,EpsilonGreedyBandit
3,3.6363460173439597,EpsilonGreedyBandit
0,1.5585619822467118,EpsilonGreedyBandit
3,3.2822715665542663,EpsilonGreedyBandit
0,2.008994351841652,EpsilonGreedyBandit
3,3.7650865173339714,EpsilonGreedyBandit
0,0.40503992066455285,EpsilonGreedyBandit
0,0.14616116555532055,EpsilonGreedyBandit
2,1.311381241124817,EpsilonGreedyBandit
1,1.7545378898460395,EpsilonGreedyBandit
2,1.5606647833387504,EpsilonGreedyBandit
3,3.473218256596928,EpsilonGreedyBandit
3,3.6757137734219336,EpsilonGreedyBandit
2,3.41124380936896,EpsilonGreedyBandit
3,1.9598885862074957,EpsilonGreedyBandit
3,2.9034177264017673,EpsilonGreedyBandit
2,3.568154366275759,EpsilonGreedyBandit
0,0.7643121064559509,EpsilonGreedyBandit
1,2.959451285434911,EpsilonGreedyBandit
0,-0.07447018480592571,EpsilonGreedyBandit
0,1.3659677918055042,EpsilonGreedyBandit
3,4.453042843321249,EpsilonGreedyBandit
3,2.5133438330454254,EpsilonGreedyBandit
1,3.022760029140179,EpsilonGreedyBandit
3,4.508170009258034,EpsilonGreedyBandit
3,4.714777384012262,EpsilonGreedyBandit
1,2.1610881643318636,EpsilonGreedyBandit
1,3.0447291552667113,EpsilonGreedyBandit
1,1.3242547988809215,EpsilonGreedyBandit
0,1.510004635009512,EpsilonGreedyBandit
1,-0.12908627879351497,EpsilonGreedyBandit
0,2.2280962597994325,EpsilonGreedyBandit
3,4.790059104437877,EpsilonGreedyBandit
3,5.232891822575708,EpsilonGreedyBandit
3,3.6555996602371446,EpsilonGreedyBandit
2,3.906766049227836,EpsilonGreedyBandit
1,2.8053753086317625,EpsilonGreedyBandit
3,3.865364730243797,EpsilonGreedyBandit
0,0.30510291451271554,EpsilonGreedyBandit
1,2.2251780572637267,EpsilonGreedyBandit
2,2.1285515689873433,EpsilonGreedyBandit
2,3.458155431294449,EpsilonGreedyBandit
2,3.101203612792304,EpsilonGreedyBandit
1,1.9564604516067798,EpsilonGreedyBandit
1,2.8918178557247396,EpsilonGreedyBandit
2,3.2833978034149403,EpsilonGreedyBandit
2,4.99336393210545,EpsilonGreedyBandit
2,3.6369133052723877,EpsilonGreedyBandit
3,6.80919993866947,EpsilonGreedyBandit
3,2.3311066053140186,EpsilonGreedyBandit
3,4.039407727796482,EpsilonGreedyBandit
3,3.0887466896891485,EpsilonGreedyBandit
2,3.061545543231327,EpsilonGreedyBandit
3,4.716113947061368,EpsilonGreedyBandit
1,1.9213924184921927,EpsilonGreedyBandit
0,2.6166052215146727,EpsilonGreedyBandit
2,2.0201202172327513,EpsilonGreedyBandit
2,2.083689594045184,EpsilonGreedyBandit
2,2.094349577867888,EpsilonGreedyBandit
3,4.2338310486154835,EpsilonGreedyBandit
3,1.8005642135310138,EpsilonGreedyBandit
3,4.108076200886918,EpsilonGreedyBandit
3,4.590732559621279,EpsilonGreedyBandit
2,2.52338796564256,EpsilonGreedyBandit
3,3.7465697211881688,EpsilonGreedyBandit
2,2.805042984938331,EpsilonGreedyBandit
0,-0.45429832726703134,EpsilonGreedyBandit
2,2.998022600948892,EpsilonGreedyBandit
1,1.9259324588900106,EpsilonGreedyBandit
3,3.761947333357493,EpsilonGreedyBandit
3,1.7567965283891036,EpsilonGreedyBandit
3,3.6659147336072033,EpsilonGreedyBandit
3,2.9466896550834685,EpsilonGreedyBandit
0,1.1283494633257891,EpsilonGreedyBandit
2,2.5148484526110817,EpsilonGreedyBandit
1,2.7670261808387586,EpsilonGreedyBandit
3,4.271450201646301,EpsilonGreedyBandit
3,2.270192179793926,EpsilonGreedyBandit
2,3.9686645870878747,EpsilonGreedyBandit
3,4.523879485043098,EpsilonGreedyBandit
3,2.966835192562037,EpsilonGreedyBandit
2,3.0619018566366747,EpsilonGreedyBandit
3,2.912945058637556,EpsilonGreedyBandit
0,0.15756235863175683,EpsilonGreedyBandit
3,6.6840816978446185,EpsilonGreedyBandit
0,-0.16501774248285028,EpsilonGreedyBandit
3,4.3124116536555155,EpsilonGreedyBandit
2,2.476808287383624,EpsilonGreedyBandit
2,1.7087931698597036,EpsilonGreedyBandit
3,3.5469713016233646,EpsilonGreedyBandit
3,4.75804117089495,EpsilonGreedyBandit
3,2.8703591168561537,EpsilonGreedyBandit
0,0.9328542219149485,EpsilonGreedyBandit
3,3.424147471817916,EpsilonGreedyBandit
3,4.875740097842478,EpsilonGreedyBandit
1,1.3763995057080343,EpsilonGreedyBandit
3,4.921082197685592,EpsilonGreedyBandit
0,-0.5078153931860654,EpsilonGreedyBandit
2,3.3507738747475013,EpsilonGreedyBandit
2,3.0397654147232713,EpsilonGreedyBandit
1,1.7947548565077944,EpsilonGreedyBandit
3,4.221715100960483,EpsilonGreedyBandit
2,3.3343361954157107,EpsilonGreedyBandit
0,1.933949179356762,EpsilonGreedyBandit
1,3.177430163059574,EpsilonGreedyBandit
3,2.6676712678052255,EpsilonGreedyBandit
3,3.686382859608768,EpsilonGreedyBandit
2,2.5704339147913924,EpsilonGreedyBandit
3,4.177281943034111,EpsilonGreedyBandit
0,1.4193188639110192,EpsilonGreedyBandit
2,3.5835565820949613,EpsilonGreedyBandit
3,3.4066251849473312,EpsilonGreedyBandit
3,3.773708215194886,EpsilonGreedyBandit
3,3.363394915684892,EpsilonGreedyBandit
2,3.8501423675159776,EpsilonGreedyBandit
3,5.130140187038409,EpsilonGreedyBandit
3,3.292499664301899,EpsilonGreedyBandit
3,3.639375073832456,EpsilonGreedyBandit
1,2.0354587890805416,EpsilonGreedyBandit
3,2.36352690609303,EpsilonGreedyBandit
2,2.3115367378150906,EpsilonGreedyBandit
3,3.150057922822335,EpsilonGreedyBandit
0,0.17501160996926646,EpsilonGreedyBandit
0,0.8355177267466062,EpsilonGreedyBandit
3,2.957831120630194,EpsilonGreedyBandit
1,2.8632582043962165,EpsilonGreedyBandit
0,2.3983510587196863,EpsilonGreedyBandit
3,7.343314666095554,EpsilonGreedyBandit
2,1.7034155729921545,EpsilonGreedyBandit
3,2.0508484993888425,EpsilonGreedyBandit
3,5.203065325276041,EpsilonGreedyBandit
3,5.264307146752404,EpsilonGreedyBandit
1,1.5544357601873675,EpsilonGreedyBandit
1,3.2792603772245728,EpsilonGreedyBandit
2,3.122398180153863,EpsilonGreedyBandit
3,4.5021408384404165,EpsilonGreedyBandit
1,0.9961874918588691,EpsilonGreedyBandit
0,2.433254131220658,EpsilonGreedyBandit
0,1.9537041012906378,EpsilonGreedyBandit
2,3.880274301212257,EpsilonGreedyBandit
3,3.7268176094578656,EpsilonGreedyBandit
1,2.189978036680607,EpsilonGreedyBandit
1,-0.16704409696143374,EpsilonGreedyBandit
3,3.6177578738984737,EpsilonGreedyBandit
3,5.538353823106325,EpsilonGreedyBandit
3,4.730485798304174,EpsilonGreedyBandit
1,0.7469732590227571,EpsilonGreedyBandit
2,3.2239622097027265,EpsilonGreedyBandit
3,4.669201472576325,EpsilonGreedyBandit
1,2.9295785255345894,EpsilonGreedyBandit
1,2.7521033010641585,EpsilonGreedyBandit
1,1.030682185983276,EpsilonGreedyBandit
0,2.515677565032414,EpsilonGreedyBandit
2,1.8229495443526713,EpsilonGreedyBandit
3,6.006027542095024,EpsilonGreedyBandit
0,1.8253752854435195,EpsilonGreedyBandit
3,2.692021037299013,EpsilonGreedyBandit
1,2.910724607961626,EpsilonGreedyBandit
3,3.239301464404887,EpsilonGreedyBandit
2,4.225882717645379,EpsilonGreedyBandit
3,4.601130706418626,EpsilonGreedyBandit
2,2.3762419167371602,EpsilonGreedyBandit
0,0.4996421113710543,EpsilonGreedyBandit
3,4.513234234043983,EpsilonGreedyBandit
3,4.867435925949707,EpsilonGreedyBandit
0,0.680940719463794,EpsilonGreedyBandit
0,0.870085363435289,EpsilonGreedyBandit
2,2.464098064647155,EpsilonGreedyBandit
0,0.5789873270612569,EpsilonGreedyBandit
1,2.4444079009031414,EpsilonGreedyBandit
2,1.8557673947399458,EpsilonGreedyBandit
3,3.030801883785464,EpsilonGreedyBandit
2,4.0720788941885635,EpsilonGreedyBandit
1,2.580928033159044,EpsilonGreedyBandit
2,3.231046134492097,EpsilonGreedyBandit
3,5.460683887799876,EpsilonGreedyBandit
0,1.054428753882608,EpsilonGreedyBandit
1,4.505835438525274,EpsilonGreedyBandit
0,1.242044777720913,EpsilonGreedyBandit
3,3.686976108769339,EpsilonGreedyBandit
3,3.629942346347543,EpsilonGreedyBandit
2,1.4011578670913603,EpsilonGreedyBandit
3,5.43468195536466,EpsilonGreedyBandit
2,1.170247152539627,EpsilonGreedyBandit
1,2.810926801045099,EpsilonGreedyBandit
3,3.435507553668579,EpsilonGreedyBandit
2,1.8259015217888264,EpsilonGreedyBandit
2,4.1792799588370535,EpsilonGreedyBandit
0,0.6741018019345839,EpsilonGreedyBandit
3,5.245780959349485,EpsilonGreedyBandit
2,2.5139928639336118,EpsilonGreedyBandit
0,0.13159461144856066,EpsilonGreedyBandit
3,2.9903681736562127,EpsilonGreedyBandit
1,2.9702662562102233,EpsilonGreedyBandit
1,0.8187296441113476,EpsilonGreedyBandit
3,5.117086838276208,EpsilonGreedyBandit
0,2.098080183041021,EpsilonGreedyBandit
1,1.500950753674551,EpsilonGreedyBandit
0,1.758443986179449,EpsilonGreedyBandit
1,2.633493458142402,EpsilonGreedyBandit
1,2.2920470862320057,EpsilonGreedyBandit
3,3.3431392348641076,EpsilonGreedyBandit
1,1.2447126517271867,EpsilonGreedyBandit
3,3.547976334028717,EpsilonGreedyBandit
3,6.187908487812891,EpsilonGreedyBandit
3,2.338145630717389,EpsilonGreedyBandit
3,3.3792322146174567,EpsilonGreedyBandit
2,1.719995344821382,EpsilonGreedyBandit
1,1.9170805945383782,EpsilonGreedyBandit
3,2.911660775410139,EpsilonGreedyBandit
2,3.3215739897295014,EpsilonGreedyBandit
0,1.203191185333664,EpsilonGreedyBandit
2,3.057520550707008,EpsilonGreedyBandit
1,2.409494254866611,EpsilonGreedyBandit
2,2.3242908158328577,EpsilonGreedyBandit
3,5.268550829735807,EpsilonGreedyBandit
0,0.5252335995236603,EpsilonGreedyBandit
3,3.1700741741513805,EpsilonGreedyBandit
3,6.176351286329035,EpsilonGreedyBandit
3,3.945967166219569,EpsilonGreedyBandit
2,2.539606663677496,EpsilonGreedyBandit
3,5.008727604258459,EpsilonGreedyBandit
2,2.7496191658837352,EpsilonGreedyBandit
3,4.227870312895358,EpsilonGreedyBandit
3,4.153084786481155,EpsilonGreedyBandit
0,0.6642043255315497,EpsilonGreedyBandit
1,2.4066314582726918,EpsilonGreedyBandit
3,2.689582061518114,EpsilonGreedyBandit
1,3.113189446297261,EpsilonGreedyBandit
2,2.5925850847955796,EpsilonGreedyBandit
1,1.5098024634175915,EpsilonGreedyBandit
0,1.7373182019421112,EpsilonGreedyBandit
3,3.8524464016799795,EpsilonGreedyBandit
3,3.5412422953378533,EpsilonGreedyBandit
1,2.628541515503203,EpsilonGreedyBandit
3,4.883435149262926,EpsilonGreedyBandit
3,3.6135730206167826,EpsilonGreedyBandit
1,0.821508902909714,EpsilonGreedyBandit
1,2.7996024041299132,EpsilonGreedyBandit
0,2.2996201314196396,EpsilonGreedyBandit
3,4.719012900142781,EpsilonGreedyBandit
1,2.036756233185856,EpsilonGreedyBandit
0,-0.1752283885646322,EpsilonGreedyBandit
1,1.8016744474423612,EpsilonGreedyBandit
3,3.3789593082307783,EpsilonGreedyBandit
0,1.247670043971166,EpsilonGreedyBandit
2,2.2550873104494285,EpsilonGreedyBandit
2,1.409389391542075,EpsilonGreedyBandit
1,2.5794473892776364,EpsilonGreedyBandit
0,-0.09528479739442552,EpsilonGreedyBandit
2,2.9909252970586926,EpsilonGreedyBandit
3,3.6265672895142185,EpsilonGreedyBandit
3,2.6656597151062216,EpsilonGreedyBandit
2,1.9658949687059748,EpsilonGreedyBandit
2,3.450729311627077,EpsilonGreedyBandit
0,0.4849842724221409,EpsilonGreedyBandit
1,1.15658683596796,EpsilonGreedyBandit
1,1.604379574919661,EpsilonGreedyBandit
0,0.17812053297160124,EpsilonGreedyBandit
3,2.579694690694688,EpsilonGreedyBandit
0,-0.24638213018390798,EpsilonGreedyBandit
2,3.623385886732164,EpsilonGreedyBandit
2,2.991226187954017,EpsilonGreedyBandit
3,4.045483124215288,EpsilonGreedyBandit
2,2.365702541427679,EpsilonGreedyBandit
3,2.243217071270919,EpsilonGreedyBandit
0,1.0331368680723951,EpsilonGreedyBandit
3,4.836499907721818,EpsilonGreedyBandit
3,4.623669777168133,EpsilonGreedyBandit
3,5.31479524149579,EpsilonGreedyBandit
1,3.319575038014683,EpsilonGreedyBandit
1,0.17635891592806519,EpsilonGreedyBandit
0,1.1426451048420736,EpsilonGreedyBandit
0,0.3933599581873126,EpsilonGreedyBandit
2,3.167940670308417,EpsilonGreedyBandit
1,0.800686335035919,EpsilonGreedyBandit
1,2.1157101496302593,EpsilonGreedyBandit
1,0.527010957691749,EpsilonGreedyBandit
1,1.0549124581447913,EpsilonGreedyBandit
3,2.7363070588087686,EpsilonGreedyBandit
0,1.1898444408197222,EpsilonGreedyBandit
2,2.57783124447559,EpsilonGreedyBandit
1,2.775836401736295,EpsilonGreedyBandit
3,3.847897226602522,EpsilonGreedyBandit
2,3.495329649068806,EpsilonGreedyBandit
2,3.098119093224037,EpsilonGreedyBandit
2,3.2282775333139737,EpsilonGreedyBandit
3,3.4340549797152238,EpsilonGreedyBandit
3,3.870919372006138,EpsilonGreedyBandit
3,4.886286255554326,EpsilonGreedyBandit
0,1.1285012973201647,EpsilonGreedyBandit
3,4.138230548825123,EpsilonGreedyBandit
1,0.005138482352605944,EpsilonGreedyBandit
2,3.4785015393947214,EpsilonGreedyBandit
3,3.9973243570403807,EpsilonGreedyBandit
1,0.9395953691344163,EpsilonGreedyBandit
3,3.55256088538914,EpsilonGreedyBandit
2,2.4730353781257337,EpsilonGreedyBandit
0,0.2288370629963271,EpsilonGreedyBandit
0,-0.9754238627425522,EpsilonGreedyBandit
2,2.4985063905856757,EpsilonGreedyBandit
2,4.449407968335017,EpsilonGreedyBandit
0,0.09777940774846283,EpsilonGreedyBandit
3,5.769981922460709,EpsilonGreedyBandit
3,5.679197601436929,EpsilonGreedyBandit
1,2.387511436392102,EpsilonGreedyBandit
3,4.337875259274847,EpsilonGreedyBandit
1,2.1896009401015997,EpsilonGreedyBandit
2,3.6615712478447757,EpsilonGreedyBandit
1,3.8851797555522607,EpsilonGreedyBandit
3,3.622897613409661,EpsilonGreedyBandit
3,3.4764143038475592,EpsilonGreedyBandit
3,2.248122711608419,EpsilonGreedyBandit
3,3.170490988937383,EpsilonGreedyBandit
3,3.3093086795805275,EpsilonGreedyBandit
3,2.6992477432750546,EpsilonGreedyBandit
2,4.152317606540308,EpsilonGreedyBandit
0,0.8349632901491578,EpsilonGreedyBandit
0,1.6975339780039471,EpsilonGreedyBandit
3,2.4141203964651483,EpsilonGreedyBandit
2,2.9264326485268866,EpsilonGreedyBandit
3,3.966956186023193,EpsilonGreedyBandit
3,4.776434914689859,EpsilonGreedyBandit
2,2.250254566327215,EpsilonGreedyBandit
1,2.6447532320460434,EpsilonGreedyBandit
1,4.0173566662105955,EpsilonGreedyBandit
3,4.761266982929352,EpsilonGreedyBandit
3,5.108466302130329,EpsilonGreedyBandit
1,3.936080300664561,EpsilonGreedyBandit
2,3.1516962700470423,EpsilonGreedyBandit
1,2.0136469268737045,EpsilonGreedyBandit
3,3.026989253482161,EpsilonGreedyBandit
1,1.7745919403601376,EpsilonGreedyBandit
1,2.3073628823811108,EpsilonGreedyBandit
2,2.7155611113839533,EpsilonGreedyBandit
0,2.2737846490705333,EpsilonGreedyBandit
0,0.8452167136495169,EpsilonGreedyBandit
1,2.2230570924528488,EpsilonGreedyBandit
1,3.150583481692806,EpsilonGreedyBandit
0,0.024647816451463522,EpsilonGreedyBandit
0,-1.0307600088927007,EpsilonGreedyBandit
2,1.718880590978717,EpsilonGreedyBandit
2,3.5356685738253426,EpsilonGreedyBandit
1,2.922873194841416,EpsilonGreedyBandit
0,2.6374570112305804,EpsilonGreedyBandit
0,1.8383153181990535,EpsilonGreedyBandit
3,4.328283323631357,EpsilonGreedyBandit
1,0.6870500817173146,EpsilonGreedyBandit
0,1.716954931297411,EpsilonGreedyBandit
3,3.9597116263646206,EpsilonGreedyBandit
3,3.577515173308047,EpsilonGreedyBandit
3,3.907553877619173,EpsilonGreedyBandit
1,-0.04453486542450591,EpsilonGreedyBandit
3,2.8474355950368793,EpsilonGreedyBandit
2,2.347518787450541,EpsilonGreedyBandit
2,2.7611129485958434,EpsilonGreedyBandit
3,3.425700115283138,EpsilonGreedyBandit
1,3.8195424358925405,EpsilonGreedyBandit
3,2.6588321688999654,EpsilonGreedyBandit
3,4.593403381291163,EpsilonGreedyBandit
2,4.736370422275688,EpsilonGreedyBandit
1,1.4602954828935633,EpsilonGreedyBandit
0,1.0171251729418296,EpsilonGreedyBandit
0,1.3243178042218462,EpsilonGreedyBandit
3,4.287416048774347,EpsilonGreedyBandit
3,3.920223232570681,EpsilonGreedyBandit
3,5.237851782204306,EpsilonGreedyBandit
3,3.8456675237291686,EpsilonGreedyBandit
1,1.7561823729611181,EpsilonGreedyBandit
0,0.6384465455589918,EpsilonGreedyBandit
0,-1.5596079525432374,EpsilonGreedyBandit
3,4.346036462671043,EpsilonGreedyBandit
0,-0.212563971032941,EpsilonGreedyBandit
3,4.5049454559623445,EpsilonGreedyBandit
3,3.976024815523025,EpsilonGreedyBandit
2,4.941944879525091,EpsilonGreedyBandit
3,3.0971989720694917,EpsilonGreedyBandit
3,5.387880037431087,EpsilonGreedyBandit
0,1.7522221183141702,EpsilonGreedyBandit
3,4.185395956044679,EpsilonGreedyBandit
2,2.6467306558786534,EpsilonGreedyBandit
2,2.782934927795641,EpsilonGreedyBandit
3,3.55303111412197,EpsilonGreedyBandit
2,3.656629649973578,EpsilonGreedyBandit
0,2.962022890017621,EpsilonGreedyBandit
1,2.467678630924756,EpsilonGreedyBandit
2,-0.6157115477807964,EpsilonGreedyBandit
2,3.7645083478159345,EpsilonGreedyBandit
3,3.900329894897991,EpsilonGreedyBandit
0,1.0075935407247654,EpsilonGreedyBandit
2,2.941252269657287,EpsilonGreedyBandit
1,3.9445009389306556,EpsilonGreedyBandit
1,0.7904037963190635,EpsilonGreedyBandit
3,4.21644120636758,EpsilonGreedyBandit
1,1.592264353972218,EpsilonGreedyBandit
0,0.5664946189755833,EpsilonGreedyBandit
3,4.376771387928571,EpsilonGreedyBandit
2,2.3900009531831694,EpsilonGreedyBandit
3,4.272448486718681,EpsilonGreedyBandit
3,5.218200167624466,EpsilonGreedyBandit
3,4.444625972282945,EpsilonGreedyBandit
1,0.7848310324376899,EpsilonGreedyBandit
3,0.8453824891421471,EpsilonGreedyBandit
0,2.4903556946640952,EpsilonGreedyBandit
1,-0.920324130782336,EpsilonGreedyBandit
1,2.481538803542885,EpsilonGreedyBandit
0,1.5613214994363362,EpsilonGreedyBandit
2,3.0637651798845686,EpsilonGreedyBandit
1,2.351371160099229,EpsilonGreedyBandit
3,3.8124171820031663,EpsilonGreedyBandit
0,-0.1989141809440258,EpsilonGreedyBandit
2,3.679024199704984,EpsilonGreedyBandit
3,3.6074324318989963,EpsilonGreedyBandit
2,2.323900422138254,EpsilonGreedyBandit
1,3.231314014354953,EpsilonGreedyBandit
2,2.5899411423031795,EpsilonGreedyBandit
3,3.1185087476741677,EpsilonGreedyBandit
1,1.5375219990138769,EpsilonGreedyBandit
1,-0.341972653058348,EpsilonGreedyBandit
3,3.068939746442264,EpsilonGreedyBandit
0,0.7577293645897123,EpsilonGreedyBandit
0,-0.1694006263548702,EpsilonGreedyBandit
3,5.288124785854024,EpsilonGreedyBandit
3,4.697943764946298,EpsilonGreedyBandit
2,0.830192510620031,EpsilonGreedyBandit
1,2.869214502389494,EpsilonGreedyBandit
2,3.1904839620742678,EpsilonGreedyBandit
1,2.6211161563605088,EpsilonGreedyBandit
2,1.7207609591125932,EpsilonGreedyBandit
3,3.0041512357306437,EpsilonGreedyBandit
3,1.4974786374294653,EpsilonGreedyBandit
1,2.8371860876226718,EpsilonGreedyBandit
3,3.8518421018059485,EpsilonGreedyBandit
0,0.025086035791185735,EpsilonGreedyBandit
0,1.1535784671159,EpsilonGreedyBandit
1,2.247458108776692,EpsilonGreedyBandit
3,4.1839841230588934,EpsilonGreedyBandit
3,3.4522738059883404,EpsilonGreedyBandit
0,-1.1384040476034967,EpsilonGreedyBandit
1,3.472181157308224,EpsilonGreedyBandit
3,3.747242507079764,EpsilonGreedyBandit
1,0.42523356475090535,EpsilonGreedyBandit
0,1.9038240652242768,EpsilonGreedyBandit
1,0.5838593438877848,EpsilonGreedyBandit
1,1.8475807188994926,EpsilonGreedyBandit
0,2.257859807498029,EpsilonGreedyBandit
3,3.129325196568147,EpsilonGreedyBandit
3,2.0472766530177062,EpsilonGreedyBandit
0,1.7722658526528219,EpsilonGreedyBandit
2,2.2676322462277927,EpsilonGreedyBandit
3,3.5073690678140768,EpsilonGreedyBandit
3,4.655945006988238,EpsilonGreedyBandit
3,3.751408360797078,EpsilonGreedyBandit
0,-1.0408615104025314,EpsilonGreedyBandit
3,3.0072126137538806,EpsilonGreedyBandit
0,0.9660264412001449,EpsilonGreedyBandit
3,3.5273442069550724,EpsilonGreedyBandit
0,-0.3729378742556122,EpsilonGreedyBandit
3,5.817548560795314,EpsilonGreedyBandit
2,2.575211007560704,EpsilonGreedyBandit
1,2.260600697367761,EpsilonGreedyBandit
0,0.5965768649036928,EpsilonGreedyBandit
3,3.969529478571573,EpsilonGreedyBandit
1,1.6994626576795215,EpsilonGreedyBandit
2,1.5834677578107508,EpsilonGreedyBandit
2,2.8420281409106725,EpsilonGreedyBandit
3,2.7832128535206637,EpsilonGreedyBandit
3,4.0956939856353864,EpsilonGreedyBandit
1,2.889813327293254,EpsilonGreedyBandit
0,1.1797116113301223,EpsilonGreedyBandit
1,2.453089010126577,EpsilonGreedyBandit
2,1.5681729328557772,EpsilonGreedyBandit
2,2.660049033641812,EpsilonGreedyBandit
0,1.4049522522554074,EpsilonGreedyBandit
3,4.502529754607526,EpsilonGreedyBandit
3,3.76052599203119,EpsilonGreedyBandit
3,4.799436313029821,EpsilonGreedyBandit
3,4.609952383507047,EpsilonGreedyBandit
3,5.121897373076266,EpsilonGreedyBandit
2,3.076110704085691,EpsilonGreedyBandit
0,0.9638981646775954,EpsilonGreedyBandit
0,2.0231117592639807,EpsilonGreedyBandit
3,4.0931930612993535,EpsilonGreedyBandit
1,1.8377786825967195,EpsilonGreedyBandit
2,1.3852321067003484,EpsilonGreedyBandit
2,4.6647410031986505,EpsilonGreedyBandit
0,0.2673288624349278,EpsilonGreedyBandit
3,3.298503251665764,EpsilonGreedyBandit
1,2.185888371563524,EpsilonGreedyBandit
0,0.7226328480276301,EpsilonGreedyBandit
