Bandit,Reward,Algorithm
3,3.63961633631294,ThompsonSamplingBandit
3,5.243393855443546,ThompsonSamplingBandit
3,3.6095980600556143,ThompsonSamplingBandit
3,5.34034943287388,ThompsonSamplingBandit
3,3.443502388305386,ThompsonSamplingBandit
3,4.696783495939425,ThompsonSamplingBandit
3,5.4651276929888315,ThompsonSamplingBandit
3,3.6049013188106787,ThompsonSamplingBandit
3,3.9123154626032624,ThompsonSamplingBandit
3,3.5432739617491307,ThompsonSamplingBandit
3,4.965444170952972,ThompsonSamplingBandit
3,4.899759585942979,ThompsonSamplingBandit
3,2.7749810590467074,ThompsonSamplingBandit
3,4.655013875536742,ThompsonSamplingBandit
3,4.692796306236655,ThompsonSamplingBandit
3,5.397483738521833,ThompsonSamplingBandit
3,2.92479572934879,ThompsonSamplingBandit
3,3.1917949056974875,ThompsonSamplingBandit
3,2.8425084123872626,ThompsonSamplingBandit
3,3.7041100630076547,ThompsonSamplingBandit
3,2.6472987077367245,ThompsonSamplingBandit
3,2.824329361979527,ThompsonSamplingBandit
3,4.565148585044691,ThompsonSamplingBandit
3,4.676294357446206,ThompsonSamplingBandit
3,3.1163435078263237,ThompsonSamplingBandit
3,2.9504696514541955,ThompsonSamplingBandit
3,4.082355202698313,ThompsonSamplingBandit
3,4.712291123744574,ThompsonSamplingBandit
3,2.2003393049374047,ThompsonSamplingBandit
3,2.9580516425747723,ThompsonSamplingBandit
3,3.9365402674324192,ThompsonSamplingBandit
3,3.1821850276132673,ThompsonSamplingBandit
3,4.159339599187785,ThompsonSamplingBandit
3,3.487584931876383,ThompsonSamplingBandit
3,3.839234555849196,ThompsonSamplingBandit
3,3.4724840988898964,ThompsonSamplingBandit
3,4.241098727150621,ThompsonSamplingBandit
3,4.397986394704097,ThompsonSamplingBandit
3,4.965114445895316,ThompsonSamplingBandit
3,4.250218645743651,ThompsonSamplingBandit
3,4.556889847810232,ThompsonSamplingBandit
3,3.945699697644712,ThompsonSamplingBandit
3,5.136259517208581,ThompsonSamplingBandit
3,3.4246402319358653,ThompsonSamplingBandit
3,4.457741266199315,ThompsonSamplingBandit
3,4.792736340646779,ThompsonSamplingBandit
3,2.8926676500029918,ThompsonSamplingBandit
3,3.2377995450809434,ThompsonSamplingBandit
3,4.130284458370754,ThompsonSamplingBandit
3,3.1290988459852516,ThompsonSamplingBandit
3,3.823468801973435,ThompsonSamplingBandit
3,4.552471933412437,ThompsonSamplingBandit
3,4.038954955471462,ThompsonSamplingBandit
3,5.504350947689147,ThompsonSamplingBandit
3,4.13123731784023,ThompsonSamplingBandit
3,4.3041464766174435,ThompsonSamplingBandit
3,4.322047480605969,ThompsonSamplingBandit
3,3.7356257909016284,ThompsonSamplingBandit
3,3.7171721908018767,ThompsonSamplingBandit
3,3.6551354764385073,ThompsonSamplingBandit
3,3.9642340820410067,ThompsonSamplingBandit
3,6.8421990312444105,ThompsonSamplingBandit
3,4.5803906177747145,ThompsonSamplingBandit
3,3.5581810645734113,ThompsonSamplingBandit
3,4.394973919214244,ThompsonSamplingBandit
3,5.960612958828287,ThompsonSamplingBandit
3,3.3966642045800866,ThompsonSamplingBandit
3,4.97085265103658,ThompsonSamplingBandit
3,2.4376183087388315,ThompsonSamplingBandit
3,3.63741321694309,ThompsonSamplingBandit
3,4.691404649554956,ThompsonSamplingBandit
3,4.074903772688675,ThompsonSamplingBandit
3,2.7154355317506056,ThompsonSamplingBandit
3,3.291415571920019,ThompsonSamplingBandit
3,2.918518806756345,ThompsonSamplingBandit
3,3.2602889878596812,ThompsonSamplingBandit
3,4.051550840885415,ThompsonSamplingBandit
3,3.74784961439733,ThompsonSamplingBandit
3,3.799890060442282,ThompsonSamplingBandit
3,2.993757930899342,ThompsonSamplingBandit
3,4.2397137115417225,ThompsonSamplingBandit
3,4.507921621731577,ThompsonSamplingBandit
3,2.6137097425198963,ThompsonSamplingBandit
3,5.877692206855883,ThompsonSamplingBandit
3,6.7603423763749255,ThompsonSamplingBandit
3,5.743454506278955,ThompsonSamplingBandit
3,4.906659244693782,ThompsonSamplingBandit
3,3.992834665245256,ThompsonSamplingBandit
3,6.807639297470079,ThompsonSamplingBandit
3,4.152852788190475,ThompsonSamplingBandit
3,3.017837237060504,ThompsonSamplingBandit
3,3.4545658870441116,ThompsonSamplingBandit
3,3.307960342788334,ThompsonSamplingBandit
3,4.516207720636157,ThompsonSamplingBandit
3,3.239798091966746,ThompsonSamplingBandit
3,3.682251072444368,ThompsonSamplingBandit
3,4.852774832826608,ThompsonSamplingBandit
3,4.366090335196337,ThompsonSamplingBandit
3,4.435535297866335,ThompsonSamplingBandit
3,3.8419363154206048,ThompsonSamplingBandit
3,2.9722383295448074,ThompsonSamplingBandit
3,4.566863187630371,ThompsonSamplingBandit
3,2.730006790930558,ThompsonSamplingBandit
3,3.792692191478023,ThompsonSamplingBandit
3,3.0754508656273,ThompsonSamplingBandit
3,5.1549078261177605,ThompsonSamplingBandit
3,3.664726856611317,ThompsonSamplingBandit
3,5.226768067954758,ThompsonSamplingBandit
3,6.147458141688189,ThompsonSamplingBandit
3,6.086746079270409,ThompsonSamplingBandit
3,3.714786799775884,ThompsonSamplingBandit
3,2.4877007544781167,ThompsonSamplingBandit
3,4.3078053510276515,ThompsonSamplingBandit
3,4.437644195726802,ThompsonSamplingBandit
3,4.742148595641895,ThompsonSamplingBandit
3,5.51067594839821,ThompsonSamplingBandit
3,4.43956951237051,ThompsonSamplingBandit
3,3.019714534671582,ThompsonSamplingBandit
3,2.7723823402687775,ThompsonSamplingBandit
3,3.286257969671879,ThompsonSamplingBandit
3,4.514870458204612,ThompsonSamplingBandit
3,4.520015184526302,ThompsonSamplingBandit
3,3.124899762523527,ThompsonSamplingBandit
3,2.2631887997480336,ThompsonSamplingBandit
3,3.3938494117153657,ThompsonSamplingBandit
3,2.6263386788670138,ThompsonSamplingBandit
3,4.467855617345785,ThompsonSamplingBandit
3,2.4316324876002713,ThompsonSamplingBandit
3,4.810595591668061,ThompsonSamplingBandit
3,2.492952630042793,ThompsonSamplingBandit
3,4.843232848467146,ThompsonSamplingBandit
3,4.039347081215529,ThompsonSamplingBandit
3,3.781507437373758,ThompsonSamplingBandit
3,4.881388274759083,ThompsonSamplingBandit
3,3.5086463350374273,ThompsonSamplingBandit
3,4.308327724079108,ThompsonSamplingBandit
3,2.7844339319839317,ThompsonSamplingBandit
3,1.7452145777806205,ThompsonSamplingBandit
3,3.174949913444707,ThompsonSamplingBandit
3,2.5210561766603345,ThompsonSamplingBandit
3,3.1536112851223224,ThompsonSamplingBandit
3,4.8431412788062875,ThompsonSamplingBandit
3,4.755118204953053,ThompsonSamplingBandit
3,1.2135774095313456,ThompsonSamplingBandit
3,5.047224773106668,ThompsonSamplingBandit
3,4.750964544955734,ThompsonSamplingBandit
3,2.872708832226377,ThompsonSamplingBandit
3,5.59128869995131,ThompsonSamplingBandit
3,4.137141411254092,ThompsonSamplingBandit
3,3.448052757747967,ThompsonSamplingBandit
3,4.965813525290121,ThompsonSamplingBandit
3,3.5018207226169076,ThompsonSamplingBandit
3,3.9682223295497923,ThompsonSamplingBandit
3,3.4387558833776035,ThompsonSamplingBandit
3,2.2137004277301378,ThompsonSamplingBandit
3,6.116827821845699,ThompsonSamplingBandit
3,3.9547915529762183,ThompsonSamplingBandit
3,3.6457264488849406,ThompsonSamplingBandit
3,4.033338857414457,ThompsonSamplingBandit
3,4.016368164440523,ThompsonSamplingBandit
3,2.2413357960056084,ThompsonSamplingBandit
3,3.60435148817162,ThompsonSamplingBandit
3,3.6232199274501125,ThompsonSamplingBandit
3,3.2002215513666474,ThompsonSamplingBandit
3,5.0922750262281875,ThompsonSamplingBandit
3,2.7697594419036555,ThompsonSamplingBandit
3,4.320720261000231,ThompsonSamplingBandit
3,2.886959745396525,ThompsonSamplingBandit
3,2.3606036838213775,ThompsonSamplingBandit
3,7.359995591784775,ThompsonSamplingBandit
3,4.496409728120811,ThompsonSamplingBandit
3,4.057968489672403,ThompsonSamplingBandit
3,5.464175708503161,ThompsonSamplingBandit
3,3.438285748849228,ThompsonSamplingBandit
3,3.0891860005849794,ThompsonSamplingBandit
3,3.0310618609448383,ThompsonSamplingBandit
3,2.567856079672187,ThompsonSamplingBandit
3,4.006293191922698,ThompsonSamplingBandit
3,3.0544110494654966,ThompsonSamplingBandit
3,4.534462198981198,ThompsonSamplingBandit
3,4.2359433159670346,ThompsonSamplingBandit
3,2.657406813064279,ThompsonSamplingBandit
3,4.171915936341762,ThompsonSamplingBandit
3,2.8277066285900827,ThompsonSamplingBandit
3,4.521119450399233,ThompsonSamplingBandit
3,5.08469788685834,ThompsonSamplingBandit
3,4.90845813712455,ThompsonSamplingBandit
3,5.444566692622254,ThompsonSamplingBandit
3,3.5411493886960725,ThompsonSamplingBandit
3,4.2895929694862645,ThompsonSamplingBandit
3,3.5050231500000555,ThompsonSamplingBandit
3,4.325167451557897,ThompsonSamplingBandit
3,3.9712478312619264,ThompsonSamplingBandit
3,3.144361757592177,ThompsonSamplingBandit
3,2.905358077214428,ThompsonSamplingBandit
3,2.7997442744670282,ThompsonSamplingBandit
3,4.795954192405244,ThompsonSamplingBandit
3,3.640817632472881,ThompsonSamplingBandit
3,3.180772343344484,ThompsonSamplingBandit
3,3.2591848198694997,ThompsonSamplingBandit
3,6.121348506541132,ThompsonSamplingBandit
3,4.753474484150616,ThompsonSamplingBandit
3,2.538582941250511,ThompsonSamplingBandit
3,3.012628201410179,ThompsonSamplingBandit
3,3.1761648575919947,ThompsonSamplingBandit
3,3.329714017772283,ThompsonSamplingBandit
3,4.154196490509398,ThompsonSamplingBandit
3,2.818740056579005,ThompsonSamplingBandit
3,4.613656475420297,ThompsonSamplingBandit
3,5.447288152640024,ThompsonSamplingBandit
3,3.8944040659201087,ThompsonSamplingBandit
3,3.376022173671966,ThompsonSamplingBandit
3,1.187658618130114,ThompsonSamplingBandit
3,4.493569944234147,ThompsonSamplingBandit
3,1.705148038519103,ThompsonSamplingBandit
3,3.152776748245247,ThompsonSamplingBandit
3,6.097476874765875,ThompsonSamplingBandit
3,4.3340169476690935,ThompsonSamplingBandit
3,4.96485990855295,ThompsonSamplingBandit
3,3.8676795777580906,ThompsonSamplingBandit
3,4.3067160476754305,ThompsonSamplingBandit
3,2.2691395323343624,ThompsonSamplingBandit
3,4.871540806486361,ThompsonSamplingBandit
3,5.377579955025073,ThompsonSamplingBandit
3,3.458435378892177,ThompsonSamplingBandit
3,4.708413306226477,ThompsonSamplingBandit
3,4.060286749810834,ThompsonSamplingBandit
3,3.4652558100216377,ThompsonSamplingBandit
3,4.5257519746028025,ThompsonSamplingBandit
3,2.675839844383173,ThompsonSamplingBandit
3,4.060719211153726,ThompsonSamplingBandit
3,4.804413942806362,ThompsonSamplingBandit
3,3.5445476183944242,ThompsonSamplingBandit
3,4.335590478867553,ThompsonSamplingBandit
3,4.277835389952356,ThompsonSamplingBandit
3,5.327639777709712,ThompsonSamplingBandit
3,3.775422863960014,ThompsonSamplingBandit
3,2.4783648837719308,ThompsonSamplingBandit
3,4.128300258018027,ThompsonSamplingBandit
3,2.950014666435754,ThompsonSamplingBandit
3,3.7837339979170084,ThompsonSamplingBandit
3,3.527305982098932,ThompsonSamplingBandit
3,3.3977885463166935,ThompsonSamplingBandit
3,4.9930429206933304,ThompsonSamplingBandit
3,5.172426868444967,ThompsonSamplingBandit
3,3.9466107020849783,ThompsonSamplingBandit
3,5.053466163641087,ThompsonSamplingBandit
3,4.047885168733006,ThompsonSamplingBandit
3,3.0589678371097655,ThompsonSamplingBandit
3,2.9173923737484655,ThompsonSamplingBandit
3,4.865601197203253,ThompsonSamplingBandit
3,4.31607528261688,ThompsonSamplingBandit
3,3.828314610194478,ThompsonSamplingBandit
3,2.915955895718781,ThompsonSamplingBandit
3,4.528884716239998,ThompsonSamplingBandit
3,2.672616640254354,ThompsonSamplingBandit
3,3.0752596559662235,ThompsonSamplingBandit
3,2.0442560637973655,ThompsonSamplingBandit
3,3.780924616069284,ThompsonSamplingBandit
3,3.246917726306768,ThompsonSamplingBandit
3,4.216578027567313,ThompsonSamplingBandit
3,3.5591049912041326,ThompsonSamplingBandit
3,4.949982138304098,ThompsonSamplingBandit
3,2.507998333246929,ThompsonSamplingBandit
3,4.561171707507457,ThompsonSamplingBandit
3,5.958957003861642,ThompsonSamplingBandit
3,4.366556510984401,ThompsonSamplingBandit
3,3.7171594340330443,ThompsonSamplingBandit
3,2.464738052671345,ThompsonSamplingBandit
3,4.2930893412850235,ThompsonSamplingBandit
3,3.1308661125874595,ThompsonSamplingBandit
3,3.20634166339779,ThompsonSamplingBandit
3,3.960438204937904,ThompsonSamplingBandit
3,4.667990040645148,ThompsonSamplingBandit
3,3.835467014426438,ThompsonSamplingBandit
3,5.068866007416643,ThompsonSamplingBandit
3,4.65853864573582,ThompsonSamplingBandit
3,4.9853764313176185,ThompsonSamplingBandit
3,4.840107840354371,ThompsonSamplingBandit
3,3.860539699436791,ThompsonSamplingBandit
3,5.470839754317678,ThompsonSamplingBandit
3,4.355463794381948,ThompsonSamplingBandit
3,3.297080224816728,ThompsonSamplingBandit
3,2.811996683680488,ThompsonSamplingBandit
3,5.323674655983225,ThompsonSamplingBandit
3,3.8804191968715784,ThompsonSamplingBandit
3,3.3294009820376846,ThompsonSamplingBandit
3,4.991094654415398,ThompsonSamplingBandit
3,4.321166034386509,ThompsonSamplingBandit
3,2.807232188905596,ThompsonSamplingBandit
3,3.7987036294257934,ThompsonSamplingBandit
3,4.4596953367156384,ThompsonSamplingBandit
3,4.092391141646838,ThompsonSamplingBandit
3,4.635363287912344,ThompsonSamplingBandit
3,4.892404431746046,ThompsonSamplingBandit
3,4.657247428973417,ThompsonSamplingBandit
3,4.732686466347311,ThompsonSamplingBandit
3,4.416020873646622,ThompsonSamplingBandit
3,5.571806946594825,ThompsonSamplingBandit
3,3.889476304444071,ThompsonSamplingBandit
3,3.8774605135038027,ThompsonSamplingBandit
3,2.7814437599809834,ThompsonSamplingBandit
3,1.8656323774990091,ThompsonSamplingBandit
3,3.275858427135057,ThompsonSamplingBandit
3,4.2260081358907,ThompsonSamplingBandit
3,4.817732181774019,ThompsonSamplingBandit
3,3.9297948602152104,ThompsonSamplingBandit
3,5.221679397512844,ThompsonSamplingBandit
3,3.2875360956688144,ThompsonSamplingBandit
3,2.844943512493041,ThompsonSamplingBandit
3,4.627585674047123,ThompsonSamplingBandit
3,4.167985750218005,ThompsonSamplingBandit
3,4.452450758033494,ThompsonSamplingBandit
3,3.4241792311833286,ThompsonSamplingBandit
3,2.673640867581413,ThompsonSamplingBandit
3,5.500912650960758,ThompsonSamplingBandit
3,3.6064005427761745,ThompsonSamplingBandit
3,6.109049899252751,ThompsonSamplingBandit
3,3.2423038312915358,ThompsonSamplingBandit
3,5.20643024986755,ThompsonSamplingBandit
3,4.841029316646854,ThompsonSamplingBandit
3,4.079595990458868,ThompsonSamplingBandit
3,3.3788356767248042,ThompsonSamplingBandit
3,1.7447291876884599,ThompsonSamplingBandit
3,5.775910288632723,ThompsonSamplingBandit
3,2.923648941192393,ThompsonSamplingBandit
3,4.516773539148863,ThompsonSamplingBandit
3,5.6081461679178,ThompsonSamplingBandit
3,4.018029637036226,ThompsonSamplingBandit
3,4.295832807629877,ThompsonSamplingBandit
3,3.4127119339722167,ThompsonSamplingBandit
3,4.264127965719505,ThompsonSamplingBandit
3,3.5386848533323025,ThompsonSamplingBandit
3,3.69168074147044,ThompsonSamplingBandit
3,2.7047249625905225,ThompsonSamplingBandit
3,4.92342587280399,ThompsonSamplingBandit
3,4.34555802052659,ThompsonSamplingBandit
3,3.8078722925378883,ThompsonSamplingBandit
3,4.238701761445603,ThompsonSamplingBandit
3,4.178802862291958,ThompsonSamplingBandit
3,4.632381648252995,ThompsonSamplingBandit
3,2.3749921628537773,ThompsonSamplingBandit
3,3.1707439405930473,ThompsonSamplingBandit
3,3.745991058268184,ThompsonSamplingBandit
3,4.844384009041659,ThompsonSamplingBandit
3,5.8681963533588775,ThompsonSamplingBandit
3,3.4199104940811433,ThompsonSamplingBandit
3,3.1109122946532644,ThompsonSamplingBandit
3,5.339162846851857,ThompsonSamplingBandit
3,6.13981849471086,ThompsonSamplingBandit
3,4.809506691591139,ThompsonSamplingBandit
3,4.501818062062535,ThompsonSamplingBandit
3,3.5937076455777066,ThompsonSamplingBandit
3,2.9039815092818912,ThompsonSamplingBandit
3,4.603640523919474,ThompsonSamplingBandit
3,4.463160155943828,ThompsonSamplingBandit
3,3.627185672299214,ThompsonSamplingBandit
3,1.3892671237895633,ThompsonSamplingBandit
3,4.53393178244905,ThompsonSamplingBandit
3,5.188136092898384,ThompsonSamplingBandit
3,5.108323390343257,ThompsonSamplingBandit
3,4.2387288087307695,ThompsonSamplingBandit
3,2.121892024517971,ThompsonSamplingBandit
3,2.145524531474046,ThompsonSamplingBandit
3,6.019146190743468,ThompsonSamplingBandit
3,3.4735738778571275,ThompsonSamplingBandit
3,5.685323608262318,ThompsonSamplingBandit
3,2.6386723255558877,ThompsonSamplingBandit
3,4.881342286857496,ThompsonSamplingBandit
3,4.1120965589613885,ThompsonSamplingBandit
3,2.5615771331332633,ThompsonSamplingBandit
3,4.40312471486278,ThompsonSamplingBandit
3,3.3168737986573533,ThompsonSamplingBandit
3,5.138418477961668,ThompsonSamplingBandit
3,3.470924450396702,ThompsonSamplingBandit
3,5.197005021710892,ThompsonSamplingBandit
3,4.070608659517946,ThompsonSamplingBandit
3,5.156404369424826,ThompsonSamplingBandit
3,2.7797031531620613,ThompsonSamplingBandit
3,4.647603342750104,ThompsonSamplingBandit
3,3.6973842514384665,ThompsonSamplingBandit
3,3.7910445250470204,ThompsonSamplingBandit
3,4.170978296287773,ThompsonSamplingBandit
3,5.2187984512021375,ThompsonSamplingBandit
3,4.580838934861255,ThompsonSamplingBandit
3,6.009090368136668,ThompsonSamplingBandit
3,4.343598910529331,ThompsonSamplingBandit
3,2.3485712912651655,ThompsonSamplingBandit
3,5.884290190085814,ThompsonSamplingBandit
3,3.348306324288212,ThompsonSamplingBandit
3,3.83642867323782,ThompsonSamplingBandit
3,4.554561164176569,ThompsonSamplingBandit
3,3.3324270910275007,ThompsonSamplingBandit
3,2.1726999098058943,ThompsonSamplingBandit
3,4.037337419597161,ThompsonSamplingBandit
3,5.274689556119132,ThompsonSamplingBandit
3,5.730274789232238,ThompsonSamplingBandit
3,4.907926565973256,ThompsonSamplingBandit
3,4.293019891859591,ThompsonSamplingBandit
3,2.2697581294872387,ThompsonSamplingBandit
3,4.511109810437418,ThompsonSamplingBandit
3,5.17479079473754,ThompsonSamplingBandit
3,4.092972009074736,ThompsonSamplingBandit
3,4.814541382725844,ThompsonSamplingBandit
3,3.416398623873886,ThompsonSamplingBandit
3,4.569107682401324,ThompsonSamplingBandit
3,5.319352215810836,ThompsonSamplingBandit
3,3.1244127924425107,ThompsonSamplingBandit
3,2.988296410031504,ThompsonSamplingBandit
3,4.358746713140229,ThompsonSamplingBandit
3,3.34797771586925,ThompsonSamplingBandit
3,5.876729967744232,ThompsonSamplingBandit
3,2.8289471806014226,ThompsonSamplingBandit
3,3.6809667991402097,ThompsonSamplingBandit
3,3.5827903821857845,ThompsonSamplingBandit
3,3.970470205464046,ThompsonSamplingBandit
3,4.667009016641499,ThompsonSamplingBandit
3,3.721382706321595,ThompsonSamplingBandit
3,3.80280464701101,ThompsonSamplingBandit
3,4.871614534446011,ThompsonSamplingBandit
3,3.942500591397405,ThompsonSamplingBandit
3,4.814201437206935,ThompsonSamplingBandit
3,4.084200082218797,ThompsonSamplingBandit
3,3.56538750576244,ThompsonSamplingBandit
3,4.2359062066766,ThompsonSamplingBandit
3,4.281037135550795,ThompsonSamplingBandit
3,3.5788290111979295,ThompsonSamplingBandit
3,5.381186918005077,ThompsonSamplingBandit
3,4.492554017464375,ThompsonSamplingBandit
3,5.708047499708585,ThompsonSamplingBandit
3,1.6133712122243669,ThompsonSamplingBandit
3,2.727354049051079,ThompsonSamplingBandit
3,5.1241591934647035,ThompsonSamplingBandit
3,3.3979724419072297,ThompsonSamplingBandit
3,4.606708535221133,ThompsonSamplingBandit
3,2.1515629825959124,ThompsonSamplingBandit
3,4.223786912563872,ThompsonSamplingBandit
3,5.32017672187099,ThompsonSamplingBandit
3,3.676544429331162,ThompsonSamplingBandit
3,4.258969405189559,ThompsonSamplingBandit
3,4.45900108301748,ThompsonSamplingBandit
